Step 0
535 96.0 0.7715785503387451 384.0 | 4.0 | 47.041666666666664
536 96.0 0.7858219146728516 384.0 | 4.0 | 47.041666666666664
537 96.0 0.7824938297271729 384.0 | 4.0 | 47.041666666666664
538 96.0 0.7779717445373535 384.0 | 4.0 | 47.041666666666664
539 96.0 0.777996301651001 384.0 | 4.0 | 47.041666666666664
540 96.0 0.7780001163482666 384.0 | 4.0 | 47.041666666666664
541 96.0 0.7819461822509766 384.0 | 4.0 | 47.041666666666664
542 96.0 0.7871849536895752 384.0 | 4.0 | 47.041666666666664
543 96.0 0.7832555770874023 384.0 | 4.0 | 47.041666666666664
544 96.0 0.7744381427764893 384.0 | 4.0 | 47.041666666666664
545 96.0 0.7694437503814697 384.0 | 4.0 | 47.041666666666664
546 96.0 0.775179386138916 384.0 | 4.0 | 47.041666666666664
547 96.0 0.775205135345459 384.0 | 4.0 | 47.041666666666664
548 96.0 0.7752172946929932 384.0 | 4.0 | 47.041666666666664
549 96.0 0.769089937210083 384.0 | 4.0 | 47.041666666666664
550 96.0 0.7643165588378906 384.0 | 4.0 | 47.041666666666664
551 96.0 0.7596826553344727 384.0 | 4.0 | 47.041666666666664
552 96.0 0.7547719478607178 384.0 | 4.0 | 47.041666666666664
553 104.0 0.8143436908721924 416.0 | 4.0 | 51.03846153846154
554 96.0 0.7524130344390869 384.0 | 4.0 | 47.041666666666664
555 96.0 0.7524309158325195 384.0 | 4.0 | 47.041666666666664
556 96.0 0.7524325847625732 384.0 | 4.0 | 47.041666666666664
557 96.0 0.7579159736633301 384.0 | 4.0 | 47.041666666666664
558 96.0 0.7571468353271484 384.0 | 4.0 | 47.041666666666664
559 96.0 0.764153003692627 384.0 | 4.0 | 47.041666666666664
560 96.0 0.7766132354736328 384.0 | 4.0 | 47.041666666666664
561 104.0 0.8414998054504395 416.0 | 4.0 | 51.03846153846154
562 96.0 0.7797765731811523 384.0 | 4.0 | 47.041666666666664
563 96.0 0.7797677516937256 384.0 | 4.0 | 47.041666666666664
564 96.0 0.779747486114502 384.0 | 4.0 | 47.041666666666664
565 96.0 0.7715890407562256 384.0 | 4.0 | 47.041666666666664
566 96.0 0.7724521160125732 384.0 | 4.0 | 47.041666666666664
567 96.0 0.7601518630981445 384.0 | 4.0 | 47.041666666666664
568 96.0 0.7510137557983398 384.0 | 4.0 | 47.041666666666664
569 96.0 0.7461700439453125 384.0 | 4.0 | 47.041666666666664
570 96.0 0.7530372142791748 384.0 | 4.0 | 47.041666666666664
571 96.0 0.7531223297119141 384.0 | 4.0 | 47.041666666666664
572 96.0 0.7531557083129883 384.0 | 4.0 | 47.041666666666664
Step 0
1 4.0 0.05151820182800293 16.0 | 4.0 | 3.0
2 60.0 0.715540885925293 240.0 | 4.0 | 29.133333333333333
3 60.0 0.7156126499176025 240.0 | 4.0 | 29.133333333333333
4 60.0 0.7156615257263184 240.0 | 4.0 | 29.133333333333333
5 68.0 0.8091874122619629 272.0 | 5.0 | 34.10294117647059
6 84.0 0.9920539855957031 336.0 | 4.0 | 41.095238095238095
7 92.0 1.0833451747894287 368.0 | 4.0 | 45.08695652173913
8 96.0 1.124204397201538 384.0 | 4.0 | 47.041666666666664
9 100.0 1.1758809089660645 400.0 | 4.0 | 49.08
10 96.0 1.0937294960021973 384.0 | 4.0 | 47.041666666666664
11 96.0 1.094369888305664 384.0 | 4.0 | 47.041666666666664
12 120.0 1.3816378116607666 480.0 | 5.0 | 51.69166666666667
13 96.0 1.1051924228668213 384.0 | 4.0 | 47.041666666666664
14 120.0 1.3817050457000732 480.0 | 5.0 | 50.233333333333334
15 96.0 1.1093389987945557 384.0 | 4.0 | 47.041666666666664
16 96.0 1.1091053485870361 384.0 | 4.0 | 47.041666666666664
17 96.0 1.109138011932373 384.0 | 4.0 | 47.041666666666664
18 96.0 1.1477746963500977 384.0 | 4.0 | 47.041666666666664
19 96.0 1.1503188610076904 384.0 | 4.0 | 47.041666666666664
20 96.0 1.1436476707458496 384.0 | 4.0 | 47.041666666666664
21 96.0 1.143674373626709 384.0 | 4.0 | 47.041666666666664
22 96.0 1.1436777114868164 384.0 | 4.0 | 47.041666666666664
23 96.0 1.1534175872802734 384.0 | 4.0 | 47.041666666666664
24 96.0 1.1677277088165283 384.0 | 4.0 | 47.041666666666664
25 96.0 1.1677494049072266 384.0 | 4.0 | 47.041666666666664
26 96.0 1.1910552978515625 384.0 | 4.0 | 47.041666666666664
27 104.0 1.287865161895752 416.0 | 4.0 | 51.03846153846154
28 96.0 1.2025513648986816 384.0 | 4.0 | 47.041666666666664
29 96.0 1.2025744915008545 384.0 | 4.0 | 47.041666666666664
30 96.0 1.2025797367095947 384.0 | 4.0 | 47.041666666666664
31 96.0 1.1856365203857422 384.0 | 4.0 | 47.041666666666664
32 96.0 1.185662031173706 384.0 | 4.0 | 47.041666666666664
33 144.0 1.78182053565979 576.0 | 6.0 | 56.86805555555556
34 96.0 1.1809771060943604 384.0 | 4.0 | 47.041666666666664
35 96.0 1.176755666732788 384.0 | 4.0 | 47.041666666666664
36 96.0 1.1767339706420898 384.0 | 4.0 | 47.041666666666664
37 120.0 1.471564769744873 480.0 | 5.0 | 49.608333333333334
38 96.0 1.1808829307556152 384.0 | 4.0 | 47.041666666666664
39 96.0 1.1809136867523193 384.0 | 4.0 | 47.041666666666664
40 120.0 1.4724359512329102 480.0 | 5.0 | 50.233333333333334
41 96.0 1.1821820735931396 384.0 | 4.0 | 47.041666666666664
42 96.0 1.1730728149414062 384.0 | 4.0 | 47.041666666666664
43 96.0 1.1731269359588623 384.0 | 4.0 | 47.041666666666664
44 96.0 1.1710317134857178 384.0 | 4.0 | 47.041666666666664
45 96.0 1.1715965270996094 384.0 | 4.0 | 47.041666666666664
46 96.0 1.1769158840179443 384.0 | 4.0 | 47.041666666666664
47 192.0 2.3335704803466797 768.0 | 4.0 | 56.765625
48 144.0 1.7230284214019775 576.0 | 6.0 | 51.486111111111114
49 96.0 1.1329379081726074 384.0 | 4.0 | 47.041666666666664
50 96.0 1.1329569816589355 384.0 | 4.0 | 47.041666666666664
51 96.0 1.1287915706634521 384.0 | 4.0 | 47.041666666666664
52 120.0 1.4081850051879883 480.0 | 5.0 | 51.69166666666667
53 96.0 1.1197705268859863 384.0 | 4.0 | 47.041666666666664
54 96.0 1.1129460334777832 384.0 | 4.0 | 47.041666666666664
55 96.0 1.1176772117614746 384.0 | 4.0 | 47.041666666666664
56 96.0 1.1342246532440186 384.0 | 4.0 | 47.041666666666664
57 96.0 1.1222357749938965 384.0 | 4.0 | 47.041666666666664
58 96.0 1.1222572326660156 384.0 | 4.0 | 47.041666666666664
59 96.0 1.1302275657653809 384.0 | 4.0 | 47.041666666666664
60 96.0 1.134185552597046 384.0 | 4.0 | 47.041666666666664
61 96.0 1.135998010635376 384.0 | 4.0 | 47.041666666666664
62 120.0 1.420170783996582 480.0 | 5.0 | 51.69166666666667
63 96.0 1.1260454654693604 384.0 | 4.0 | 47.041666666666664
64 120.0 1.4110198020935059 480.0 | 5.0 | 53.15
65 96.0 1.149596929550171 384.0 | 4.0 | 47.041666666666664
66 96.0 1.1496176719665527 384.0 | 4.0 | 47.041666666666664
67 96.0 1.1507835388183594 384.0 | 4.0 | 47.041666666666664
68 96.0 1.1378836631774902 384.0 | 4.0 | 47.041666666666664
69 96.0 1.1266353130340576 384.0 | 4.0 | 47.041666666666664
70 120.0 1.4090747833251953 480.0 | 5.0 | 51.483333333333334
71 96.0 1.1497766971588135 384.0 | 4.0 | 47.041666666666664
72 120.0 1.4343993663787842 480.0 | 5.0 | 50.44166666666667
73 96.0 1.1376736164093018 384.0 | 4.0 | 47.041666666666664
74 96.0 1.1340160369873047 384.0 | 4.0 | 47.041666666666664
75 96.0 1.1416606903076172 384.0 | 4.0 | 47.041666666666664
76 120.0 1.4231793880462646 480.0 | 5.0 | 51.69166666666667
77 96.0 1.1515657901763916 384.0 | 4.0 | 47.041666666666664
78 120.0 1.4595088958740234 480.0 | 5.0 | 53.358333333333334
79 96.0 1.177826166152954 384.0 | 4.0 | 47.041666666666664
80 96.0 1.1826457977294922 384.0 | 4.0 | 47.041666666666664
81 120.0 1.46771240234375 480.0 | 5.0 | 51.483333333333334
82 96.0 1.1823041439056396 384.0 | 4.0 | 47.041666666666664
83 96.0 1.185718059539795 384.0 | 4.0 | 47.041666666666664
84 144.0 1.7606418132781982 576.0 | 6.0 | 52.00694444444444
85 120.0 1.4748482704162598 480.0 | 5.0 | 51.06666666666667
86 96.0 1.1394035816192627 384.0 | 4.0 | 47.041666666666664
87 144.0 1.7250854969024658 576.0 | 6.0 | 50.44444444444444
88 96.0 1.1174349784851074 384.0 | 4.0 | 47.041666666666664
89 96.0 1.1174519062042236 384.0 | 4.0 | 47.041666666666664
90 96.0 1.119574785232544 384.0 | 4.0 | 47.041666666666664
91 96.0 1.1196260452270508 384.0 | 4.0 | 47.041666666666664
92 120.0 1.3372573852539062 480.0 | 5.0 | 54.19166666666667
93 168.0 1.9195964336395264 672.0 | 7.0 | 54.30952380952381
94 96.0 1.0755085945129395 384.0 | 4.0 | 47.041666666666664
95 96.0 1.0775363445281982 384.0 | 4.0 | 47.041666666666664
96 96.0 1.0921289920806885 384.0 | 4.0 | 47.041666666666664
97 96.0 1.0921423435211182 384.0 | 4.0 | 47.041666666666664
98 96.0 1.1031382083892822 384.0 | 4.0 | 47.041666666666664
99 96.0 1.1031599044799805 384.0 | 4.0 | 47.041666666666664
100 96.0 1.1820142269134521 384.0 | 4.0 | 47.041666666666664
101 96.0 1.1848835945129395 384.0 | 4.0 | 47.041666666666664
102 96.0 1.1925504207611084 384.0 | 4.0 | 47.041666666666664
103 96.0 1.2161750793457031 384.0 | 4.0 | 47.041666666666664
104 120.0 1.5222229957580566 480.0 | 5.0 | 51.69166666666667
105 120.0 1.5222728252410889 480.0 | 5.0 | 50.65
106 112.0 1.4122533798217773 448.0 | 4.0 | 54.535714285714285
107 120.0 1.5109050273895264 480.0 | 5.0 | 52.31666666666667
108 96.0 1.1912102699279785 384.0 | 4.0 | 47.041666666666664
109 120.0 1.499880313873291 480.0 | 5.0 | 50.858333333333334
110 120.0 1.5023248195648193 480.0 | 5.0 | 53.358333333333334
111 96.0 1.1808273792266846 384.0 | 4.0 | 47.041666666666664
112 96.0 1.1562321186065674 384.0 | 4.0 | 47.041666666666664
113 96.0 1.156254768371582 384.0 | 4.0 | 47.041666666666664
114 120.0 1.4479222297668457 480.0 | 5.0 | 52.94166666666667
115 120.0 1.4416227340698242 480.0 | 5.0 | 52.525
116 96.0 1.1690151691436768 384.0 | 4.0 | 47.041666666666664
117 96.0 1.1540460586547852 384.0 | 4.0 | 47.041666666666664
118 120.0 1.4345614910125732 480.0 | 5.0 | 52.94166666666667
119 120.0 1.4272682666778564 480.0 | 5.0 | 50.44166666666667
120 96.0 1.1444015502929688 384.0 | 4.0 | 47.041666666666664
121 96.0 1.1443920135498047 384.0 | 4.0 | 47.041666666666664
122 96.0 1.1313416957855225 384.0 | 4.0 | 47.041666666666664
123 96.0 1.1258032321929932 384.0 | 4.0 | 47.041666666666664
124 120.0 1.4149718284606934 480.0 | 5.0 | 51.06666666666667
125 96.0 1.1201744079589844 384.0 | 4.0 | 47.041666666666664
126 96.0 1.1330668926239014 384.0 | 4.0 | 47.041666666666664
127 120.0 1.4265499114990234 480.0 | 5.0 | 48.358333333333334
128 120.0 1.4401345252990723 480.0 | 5.0 | 48.56666666666667
129 128.0 1.5378801822662354 512.0 | 5.0 | 54.2578125
130 96.0 1.1649799346923828 384.0 | 4.0 | 47.041666666666664
131 96.0 1.1736419200897217 384.0 | 4.0 | 47.041666666666664
132 120.0 1.457038164138794 480.0 | 5.0 | 51.69166666666667
133 96.0 1.1667242050170898 384.0 | 4.0 | 47.041666666666664
134 120.0 1.4556503295898438 480.0 | 5.0 | 50.44166666666667
135 96.0 1.16038179397583 384.0 | 4.0 | 47.041666666666664
136 96.0 1.140810251235962 384.0 | 4.0 | 47.041666666666664
137 96.0 1.1436679363250732 384.0 | 4.0 | 47.041666666666664
138 96.0 1.1469652652740479 384.0 | 4.0 | 47.041666666666664
139 96.0 1.1541666984558105 384.0 | 4.0 | 47.041666666666664
140 144.0 1.7355923652648926 576.0 | 6.0 | 49.229166666666664
141 96.0 1.1621315479278564 384.0 | 4.0 | 47.041666666666664
142 96.0 1.1626882553100586 384.0 | 4.0 | 47.041666666666664
143 120.0 1.4800264835357666 480.0 | 5.0 | 49.81666666666667
144 96.0 1.2004094123840332 384.0 | 4.0 | 47.041666666666664
145 96.0 1.1965458393096924 384.0 | 4.0 | 47.041666666666664
146 96.0 1.199321985244751 384.0 | 4.0 | 47.041666666666664
147 96.0 1.2074737548828125 384.0 | 4.0 | 47.041666666666664
148 96.0 1.2074978351593018 384.0 | 4.0 | 47.041666666666664
149 96.0 1.2057604789733887 384.0 | 4.0 | 47.041666666666664
150 144.0 1.7945659160614014 576.0 | 6.0 | 56.0
151 96.0 1.182917833328247 384.0 | 4.0 | 47.041666666666664
152 96.0 1.1829423904418945 384.0 | 4.0 | 47.041666666666664
153 96.0 1.179734230041504 384.0 | 4.0 | 47.041666666666664
154 96.0 1.1771678924560547 384.0 | 4.0 | 47.041666666666664
155 96.0 1.161365032196045 384.0 | 4.0 | 47.041666666666664
156 120.0 1.433779001235962 480.0 | 5.0 | 49.4
157 120.0 1.4221487045288086 480.0 | 5.0 | 51.275
158 144.0 1.7207739353179932 576.0 | 6.0 | 54.958333333333336
159 96.0 1.140679121017456 384.0 | 4.0 | 47.041666666666664
160 96.0 1.1407015323638916 384.0 | 4.0 | 47.041666666666664
161 96.0 1.1399948596954346 384.0 | 4.0 | 47.041666666666664
162 96.0 1.141587734222412 384.0 | 4.0 | 47.041666666666664
163 96.0 1.160726547241211 384.0 | 4.0 | 47.041666666666664
164 96.0 1.174206018447876 384.0 | 4.0 | 47.041666666666664
165 96.0 1.187729835510254 384.0 | 4.0 | 47.041666666666664
166 96.0 1.1824381351470947 384.0 | 4.0 | 47.041666666666664
167 96.0 1.1824278831481934 384.0 | 4.0 | 47.041666666666664
168 96.0 1.188422679901123 384.0 | 4.0 | 47.041666666666664
169 144.0 1.7843809127807617 576.0 | 6.0 | 55.65277777777778
170 120.0 1.4964284896850586 480.0 | 5.0 | 51.483333333333334
171 120.0 1.496272087097168 480.0 | 5.0 | 48.983333333333334
172 96.0 1.2084848880767822 384.0 | 4.0 | 47.041666666666664
173 96.0 1.1941604614257812 384.0 | 4.0 | 47.041666666666664
174 96.0 1.1847209930419922 384.0 | 4.0 | 47.041666666666664
175 120.0 1.4766864776611328 480.0 | 5.0 | 51.9
176 96.0 1.173856496810913 384.0 | 4.0 | 47.041666666666664
177 168.0 2.071115732192993 672.0 | 7.0 | 54.01190476190476
178 96.0 1.1561264991760254 384.0 | 4.0 | 47.041666666666664
179 96.0 1.1466844081878662 384.0 | 4.0 | 47.041666666666664
180 96.0 1.146765947341919 384.0 | 4.0 | 47.041666666666664
181 96.0 1.1551907062530518 384.0 | 4.0 | 47.041666666666664
182 96.0 1.1535179615020752 384.0 | 4.0 | 47.041666666666664
183 96.0 1.1659777164459229 384.0 | 4.0 | 47.041666666666664
184 96.0 1.148573637008667 384.0 | 4.0 | 47.041666666666664
185 96.0 1.15683913230896 384.0 | 4.0 | 47.041666666666664
186 96.0 1.1603600978851318 384.0 | 4.0 | 47.041666666666664
187 96.0 1.1603808403015137 384.0 | 4.0 | 47.041666666666664
188 144.0 1.73319411277771 576.0 | 6.0 | 54.958333333333336
189 96.0 1.1564228534698486 384.0 | 4.0 | 47.041666666666664
190 96.0 1.141829252243042 384.0 | 4.0 | 47.041666666666664
191 104.0 1.2171504497528076 416.0 | 4.0 | 51.03846153846154
192 96.0 1.1122350692749023 384.0 | 4.0 | 47.041666666666664
193 96.0 1.1122593879699707 384.0 | 4.0 | 47.041666666666664
194 168.0 1.9838085174560547 672.0 | 7.0 | 58.773809523809526
195 96.0 1.1144003868103027 384.0 | 4.0 | 47.041666666666664
196 144.0 1.7031245231628418 576.0 | 6.0 | 56.69444444444444
197 96.0 1.1441519260406494 384.0 | 4.0 | 47.041666666666664
198 120.0 1.4302029609680176 480.0 | 5.0 | 51.69166666666667
199 96.0 1.148655652999878 384.0 | 4.0 | 47.041666666666664
200 96.0 1.1486811637878418 384.0 | 4.0 | 47.041666666666664
201 96.0 1.1497509479522705 384.0 | 4.0 | 47.041666666666664
202 96.0 1.149777889251709 384.0 | 4.0 | 47.041666666666664
203 96.0 1.1021766662597656 384.0 | 4.0 | 47.041666666666664
204 144.0 1.6756467819213867 576.0 | 4.0 | 56.041666666666664
205 240.0 2.797506809234619 960.0 | 5.0 | 61.09583333333333
206 96.0 1.1051781177520752 384.0 | 4.0 | 47.041666666666664
207 96.0 1.097367763519287 384.0 | 4.0 | 47.041666666666664
208 96.0 1.0973572731018066 384.0 | 4.0 | 47.041666666666664
209 96.0 1.097191572189331 384.0 | 4.0 | 47.041666666666664
210 96.0 1.0971806049346924 384.0 | 4.0 | 47.041666666666664
211 96.0 1.121044397354126 384.0 | 4.0 | 47.041666666666664
212 96.0 1.1261227130889893 384.0 | 4.0 | 47.041666666666664
213 96.0 1.108335018157959 384.0 | 4.0 | 47.041666666666664
214 96.0 1.1037328243255615 384.0 | 4.0 | 47.041666666666664
215 96.0 1.1037490367889404 384.0 | 4.0 | 47.041666666666664
216 96.0 1.1097290515899658 384.0 | 4.0 | 47.041666666666664
217 96.0 1.1097807884216309 384.0 | 4.0 | 47.041666666666664
218 152.0 1.7803633213043213 608.0 | 6.0 | 54.921052631578945
219 96.0 1.1323816776275635 384.0 | 4.0 | 47.041666666666664
220 96.0 1.1319303512573242 384.0 | 4.0 | 47.041666666666664
221 96.0 1.1813104152679443 384.0 | 4.0 | 47.041666666666664
222 96.0 1.18296480178833 384.0 | 4.0 | 47.041666666666664
223 120.0 1.482201337814331 480.0 | 5.0 | 53.15
224 96.0 1.183236837387085 384.0 | 4.0 | 47.041666666666664
225 120.0 1.4893198013305664 480.0 | 5.0 | 50.65
226 96.0 1.181114673614502 384.0 | 4.0 | 47.041666666666664
227 144.0 1.7860279083251953 576.0 | 6.0 | 54.263888888888886
228 120.0 1.5023558139801025 480.0 | 5.0 | 50.233333333333334
229 96.0 1.2068774700164795 384.0 | 4.0 | 47.041666666666664
230 96.0 1.203965425491333 384.0 | 4.0 | 47.041666666666664
231 96.0 1.1967716217041016 384.0 | 4.0 | 47.041666666666664
232 96.0 1.1929309368133545 384.0 | 4.0 | 47.041666666666664
233 96.0 1.1812243461608887 384.0 | 4.0 | 47.041666666666664
234 120.0 1.477696418762207 480.0 | 5.0 | 47.525
235 104.0 1.2725920677185059 416.0 | 4.0 | 51.03846153846154
236 96.0 1.1570649147033691 384.0 | 4.0 | 47.041666666666664
237 96.0 1.1540565490722656 384.0 | 4.0 | 47.041666666666664
238 96.0 1.1475112438201904 384.0 | 4.0 | 47.041666666666664
239 96.0 1.1453869342803955 384.0 | 4.0 | 47.041666666666664
240 144.0 1.7285568714141846 576.0 | 6.0 | 54.263888888888886
241 96.0 1.1498563289642334 384.0 | 4.0 | 47.041666666666664
242 120.0 1.4344942569732666 480.0 | 5.0 | 53.358333333333334
243 168.0 2.000211000442505 672.0 | 7.0 | 54.904761904761905
244 104.0 1.2103495597839355 416.0 | 4.0 | 51.03846153846154
245 120.0 1.4122037887573242 480.0 | 5.0 | 50.233333333333334
246 96.0 1.0931568145751953 384.0 | 4.0 | 47.041666666666664
247 96.0 1.0841014385223389 384.0 | 4.0 | 47.041666666666664
248 96.0 1.084092378616333 384.0 | 4.0 | 47.041666666666664
249 144.0 1.6476166248321533 576.0 | 6.0 | 54.611111111111114
250 120.0 1.3594622611999512 480.0 | 5.0 | 53.358333333333334
251 96.0 1.1012310981750488 384.0 | 4.0 | 47.041666666666664
252 96.0 1.101229190826416 384.0 | 4.0 | 47.041666666666664
253 96.0 1.128584384918213 384.0 | 4.0 | 47.041666666666664
254 96.0 1.129615068435669 384.0 | 4.0 | 47.041666666666664
255 120.0 1.3904170989990234 480.0 | 5.0 | 49.19166666666667
256 168.0 1.9089033603668213 672.0 | 7.0 | 55.351190476190474
257 120.0 1.3774604797363281 480.0 | 5.0 | 51.483333333333334
258 96.0 1.070899248123169 384.0 | 4.0 | 47.041666666666664
259 96.0 1.0709242820739746 384.0 | 4.0 | 47.041666666666664
260 96.0 1.0709295272827148 384.0 | 4.0 | 47.041666666666664
261 96.0 1.0475225448608398 384.0 | 4.0 | 47.041666666666664
262 96.0 1.0392987728118896 384.0 | 4.0 | 47.041666666666664
263 96.0 1.016547441482544 384.0 | 4.0 | 47.041666666666664
264 96.0 1.0277817249298096 384.0 | 4.0 | 47.041666666666664
265 120.0 1.286869764328003 480.0 | 5.0 | 50.233333333333334
266 96.0 1.0355126857757568 384.0 | 4.0 | 47.041666666666664
267 96.0 1.0355017185211182 384.0 | 4.0 | 47.041666666666664
268 96.0 1.035477876663208 384.0 | 4.0 | 47.041666666666664
269 96.0 1.0633435249328613 384.0 | 4.0 | 47.041666666666664
270 120.0 1.376474142074585 480.0 | 5.0 | 53.15
271 96.0 1.1385223865509033 384.0 | 4.0 | 47.041666666666664
272 96.0 1.1605184078216553 384.0 | 4.0 | 47.041666666666664
273 96.0 1.1859397888183594 384.0 | 4.0 | 47.041666666666664
274 96.0 1.1859912872314453 384.0 | 4.0 | 47.041666666666664
275 120.0 1.4609448909759521 480.0 | 5.0 | 52.733333333333334
276 120.0 1.4534056186676025 480.0 | 5.0 | 55.025
277 96.0 1.1692142486572266 384.0 | 4.0 | 47.041666666666664
278 96.0 1.1343247890472412 384.0 | 4.0 | 47.041666666666664
279 104.0 1.2204432487487793 416.0 | 4.0 | 51.03846153846154
280 96.0 1.1091015338897705 384.0 | 4.0 | 47.041666666666664
281 96.0 1.1091251373291016 384.0 | 4.0 | 47.041666666666664
282 96.0 1.1134216785430908 384.0 | 4.0 | 47.041666666666664
283 96.0 1.143714189529419 384.0 | 4.0 | 47.041666666666664
284 96.0 1.1437621116638184 384.0 | 4.0 | 47.041666666666664
285 168.0 2.015514850616455 672.0 | 7.0 | 57.285714285714285
286 96.0 1.1687090396881104 384.0 | 4.0 | 47.041666666666664
287 96.0 1.1598050594329834 384.0 | 4.0 | 47.041666666666664
288 96.0 1.1598291397094727 384.0 | 4.0 | 47.041666666666664
289 96.0 1.1663470268249512 384.0 | 4.0 | 47.041666666666664
290 96.0 1.1527369022369385 384.0 | 4.0 | 47.041666666666664
291 96.0 1.1398794651031494 384.0 | 4.0 | 47.041666666666664
292 120.0 1.4304449558258057 480.0 | 5.0 | 47.94166666666667
293 96.0 1.1313550472259521 384.0 | 4.0 | 47.041666666666664
294 176.0 2.099839925765991 704.0 | 7.0 | 57.90340909090909
295 96.0 1.1292943954467773 384.0 | 4.0 | 47.041666666666664
296 96.0 1.1292822360992432 384.0 | 4.0 | 47.041666666666664
297 96.0 1.1164155006408691 384.0 | 4.0 | 47.041666666666664
298 96.0 1.1136484146118164 384.0 | 4.0 | 47.041666666666664
299 96.0 1.1341955661773682 384.0 | 4.0 | 47.041666666666664
300 120.0 1.4132919311523438 480.0 | 5.0 | 49.4
301 152.0 1.8036327362060547 608.0 | 6.0 | 54.151315789473685
302 120.0 1.450277328491211 480.0 | 5.0 | 51.69166666666667
303 96.0 1.1709239482879639 384.0 | 4.0 | 47.041666666666664
304 96.0 1.170973539352417 384.0 | 4.0 | 47.041666666666664
305 96.0 1.1844041347503662 384.0 | 4.0 | 47.041666666666664
306 96.0 1.1959788799285889 384.0 | 4.0 | 47.041666666666664
307 96.0 1.1882812976837158 384.0 | 4.0 | 47.041666666666664
308 96.0 1.180159330368042 384.0 | 4.0 | 47.041666666666664
309 120.0 1.4814958572387695 480.0 | 5.0 | 51.275
310 96.0 1.1714353561401367 384.0 | 4.0 | 47.041666666666664
311 96.0 1.1701600551605225 384.0 | 4.0 | 47.041666666666664
312 96.0 1.1701843738555908 384.0 | 4.0 | 47.041666666666664
313 96.0 1.173121690750122 384.0 | 4.0 | 47.041666666666664
314 120.0 1.461092472076416 480.0 | 5.0 | 52.733333333333334
315 96.0 1.1633243560791016 384.0 | 4.0 | 47.041666666666664
316 120.0 1.4566216468811035 480.0 | 5.0 | 50.233333333333334
317 96.0 1.1634197235107422 384.0 | 4.0 | 47.041666666666664
318 96.0 1.1779422760009766 384.0 | 4.0 | 47.041666666666664
319 96.0 1.173003911972046 384.0 | 4.0 | 47.041666666666664
320 96.0 1.1730289459228516 384.0 | 4.0 | 47.041666666666664
321 96.0 1.1645057201385498 384.0 | 4.0 | 47.041666666666664
322 96.0 1.1711628437042236 384.0 | 4.0 | 47.041666666666664
323 96.0 1.159285068511963 384.0 | 4.0 | 47.041666666666664
324 96.0 1.1473283767700195 384.0 | 4.0 | 47.041666666666664
325 96.0 1.144923210144043 384.0 | 4.0 | 47.041666666666664
326 96.0 1.144911766052246 384.0 | 4.0 | 47.041666666666664
327 120.0 1.4421024322509766 480.0 | 5.0 | 49.608333333333334
328 120.0 1.4421281814575195 480.0 | 5.0 | 49.81666666666667
329 144.0 1.7049837112426758 576.0 | 6.0 | 56.34722222222222
330 96.0 1.1077139377593994 384.0 | 4.0 | 47.041666666666664
331 96.0 1.1124935150146484 384.0 | 4.0 | 47.041666666666664
332 96.0 1.122133731842041 384.0 | 4.0 | 47.041666666666664
333 96.0 1.1221845149993896 384.0 | 4.0 | 47.041666666666664
334 96.0 1.1168935298919678 384.0 | 4.0 | 47.041666666666664
335 120.0 1.3996984958648682 480.0 | 5.0 | 47.525
336 96.0 1.117260217666626 384.0 | 4.0 | 47.041666666666664
337 96.0 1.1410200595855713 384.0 | 4.0 | 47.041666666666664
338 168.0 1.9769480228424072 672.0 | 7.0 | 58.17857142857143
339 96.0 1.16001558303833 384.0 | 4.0 | 47.041666666666664
340 96.0 1.1612012386322021 384.0 | 4.0 | 47.041666666666664
341 96.0 1.161195993423462 384.0 | 4.0 | 47.041666666666664
342 96.0 1.1745145320892334 384.0 | 4.0 | 47.041666666666664
343 96.0 1.1745038032531738 384.0 | 4.0 | 47.041666666666664
344 96.0 1.1889452934265137 384.0 | 4.0 | 47.041666666666664
345 96.0 1.170968770980835 384.0 | 4.0 | 47.041666666666664
346 96.0 1.1672163009643555 384.0 | 4.0 | 47.041666666666664
347 96.0 1.151216745376587 384.0 | 4.0 | 47.041666666666664
348 96.0 1.1496386528015137 384.0 | 4.0 | 47.041666666666664
349 96.0 1.1388473510742188 384.0 | 4.0 | 47.041666666666664
350 96.0 1.1388962268829346 384.0 | 4.0 | 47.041666666666664
351 120.0 1.4281065464019775 480.0 | 5.0 | 51.69166666666667
352 120.0 1.4453978538513184 480.0 | 5.0 | 53.358333333333334
353 96.0 1.1681947708129883 384.0 | 4.0 | 47.041666666666664
354 120.0 1.466749906539917 480.0 | 5.0 | 50.233333333333334
355 96.0 1.17972993850708 384.0 | 4.0 | 47.041666666666664
356 96.0 1.1878485679626465 384.0 | 4.0 | 47.041666666666664
357 96.0 1.1878397464752197 384.0 | 4.0 | 47.041666666666664
358 120.0 1.4844191074371338 480.0 | 5.0 | 50.858333333333334
359 120.0 1.5024724006652832 480.0 | 5.0 | 52.733333333333334
360 96.0 1.1673307418823242 384.0 | 4.0 | 47.041666666666664
361 96.0 1.1673545837402344 384.0 | 4.0 | 47.041666666666664
362 96.0 1.1510863304138184 384.0 | 4.0 | 47.041666666666664
363 96.0 1.1511125564575195 384.0 | 4.0 | 47.041666666666664
364 96.0 1.1492362022399902 384.0 | 4.0 | 47.041666666666664
365 96.0 1.141355037689209 384.0 | 4.0 | 47.041666666666664
366 144.0 1.7287240028381348 576.0 | 6.0 | 55.826388888888886
